10000
70,18
70,8
70,3
70,1
70,3
70,15
70,9
70,6
70,13
70,6
70,10
70,6
70,14
70,3
70,12
70,10
70,5
70,18
70,6
70,7
70,16
70,4
70,14
70,3
70,20
70,4
70,13
70,9
70,20
70,1
70,13
70,17
70,9
70,7
70,10
70,3
70,1
70,18
70,8
70,5
70,15
70,18
70,10
70,9
70,20
70,13
70,10
70,17
70,10
70,15
70,15
70,17
70,18
70,8
70,20
70,9
70,3
70,4
70,17
71,15
71,4
71,9
71,3
71,4
71,8
71,12
71,6
71,20
71,2
71,14
71,5
71,8
71,3
71,6
71,16
71,14
71,19
71,17
71,2
71,20
71,11
71,16
71,17
71,20
71,16
71,8
71,9
71,10
71,11
71,17
71,4
71,6
71,18
71,7
71,10
71,5
71,10
71,15
71,4
71,3
71,20
71,20
71,11
71,2
71,6
71,18
71,16
71,16
71,15
71,17
71,15
71,17
71,5
71,3
71,17
71,12
71,10
71,5
71,1
71,12
71,13
71,17
71,10
71,10
71,15
71,19
71,14
71,16
71,13
71,10
71,19
71,13
71,9
71,9
71,6
71,6
71,18
71,13
71,1
71,12
71,10
71,8
71,9
71,6
71,10
71,17
71,17
71,12
71,13
71,9
71,15
71,5
71,5
71,4
71,15
71,19
71,14
71,20
71,15
71,7
71,9
71,13
71,11
71,18
71,13
72,8
72,3
72,10
72,1
72,16
72,14
72,2
72,3
72,14
72,7
72,4
72,10
72,15
72,7
72,14
72,3
72,14
72,18
72,8
72,17
72,4
72,18
72,11
72,4
72,12
72,9
72,12
72,16
72,11
72,1
72,20
72,10
72,16
72,2
72,10
72,11
72,7
72,11
72,5
72,20
72,9
72,20
72,1
72,3
72,7
72,14
72,18
72,20
72,3
72,5
72,8
72,7
72,14
72,10
72,2
72,18
72,10
72,5
72,5
72,12
72,6
72,5
72,2
72,13
72,18
72,11
72,3
72,4
72,14
72,19
72,3
72,14
72,18
72,15
72,17
72,4
72,20
72,6
72,15
72,2
72,2
72,15
72,20
72,15
72,16
72,13
72,12
72,6
72,18
72,17
72,9
72,15
72,13
72,10
72,7
72,10
72,13
72,1
73,13
73,18
73,19
73,7
73,11
73,16
73,1
73,19
73,20
73,20
73,4
73,6
73,13
73,5
73,20
73,5
73,20
73,8
73,17
73,3
73,13
73,6
73,11
73,13
73,20
73,3
73,3
73,18
73,12
73,7
73,18
73,16
73,4
73,16
73,2
73,14
73,12
73,2
73,13
73,3
73,13
73,8
73,8
73,18
73,13
73,20
73,2
73,4
73,7
73,10
73,18
73,11
73,8
73,9
73,3
73,19
73,11
73,17
73,17
73,15
73,3
73,14
73,10
73,18
73,2
73,12
73,4
73,13
73,5
73,8
73,7
73,18
73,15
73,6
73,15
73,19
73,5
73,8
73,2
73,3
73,9
73,20
73,5
73,16
73,8
73,20
73,7
73,10
73,8
73,3
73,4
73,3
73,8
73,14
73,20
73,9
73,5
73,3
73,13
73,1
73,10
73,19
73,18
73,17
73,5
73,4
73,15
73,1
73,3
73,9
73,16
73,12
73,20
73,12
73,19
73,19
73,11
73,5
73,8
73,11
74,19
74,12
74,13
74,19
74,17
74,4
74,7
74,13
74,19
74,12
74,13
74,20
74,10
74,11
74,16
74,6
74,6
74,3
74,7
74,1
74,11
74,14
74,4
74,10
74,5
74,2
74,8
74,8
74,19
74,7
74,18
74,9
74,18
74,2
74,7
74,6
74,17
74,6
74,18
74,15
74,17
74,11
74,15
74,18
74,13
74,2
74,4
74,10
74,4
74,10
74,10
74,14
74,15
74,13
74,15
74,19
74,7
74,14
74,18
74,5
74,1
74,15
74,5
74,10
74,8
74,12
74,16
74,5
74,9
74,13
74,19
74,5
74,15
74,5
74,2
74,7
74,7
74,5
74,17
74,2
74,6
74,18
74,8
74,20
74,11
74,2
74,11
75,17
75,16
75,8
75,13
75,16
75,15
75,17
75,5
75,2
75,20
75,12
75,18
75,8
75,5
75,9
75,12
75,19
75,13
75,6
75,18
75,11
75,2
75,6
75,5
75,8
75,3
75,12
75,19
75,5
75,5
75,9
75,1
75,20
75,9
75,13
75,7
75,3
75,2
75,4
75,16
75,13
75,15
75,14
75,1
75,11
75,2
75,4
75,10
75,6
75,1
75,19
75,9
75,3
75,16
75,13
75,10
75,18
75,4
75,20
75,3
75,8
75,1
75,15
75,20
75,9
75,20
75,18
75,3
75,13
75,1
75,10
75,5
75,8
75,15
75,5
75,18
75,8
75,1
75,19
75,14
75,1
75,17
75,2
75,3
75,4
75,6
75,4
75,2
75,1
75,16
75,16
75,20
75,16
75,2
75,19
75,16
75,1
75,9
75,18
75,5
75,1
75,19
75,10
75,8
75,14
75,6
75,6
76,1
76,6
76,4
76,6
76,19
76,13
76,19
76,1
76,16
76,4
76,17
76,9
76,4
76,12
76,16
76,4
76,7
76,10
76,14
76,14
76,2
76,14
76,3
76,7
76,15
76,1
76,16
76,2
76,14
76,1
76,19
76,7
76,7
76,15
76,12
76,5
76,7
76,11
76,17
76,14
76,14
76,13
76,15
76,10
76,16
76,2
76,5
76,14
76,11
76,10
76,7
76,13
76,4
76,9
76,19
76,18
76,10
76,6
76,11
76,15
76,6
76,10
76,1
76,4
76,4
76,13
76,20
76,2
76,3
76,9
76,7
76,8
76,13
76,1
76,17
76,9
76,15
76,1
76,2
76,17
76,11
76,1
76,9
76,6
76,9
76,19
76,3
76,10
76,16
76,13
76,5
76,2
76,14
76,17
76,17
76,17
76,9
76,17
76,18
76,3
76,17
76,17
76,3
76,9
76,9
77,19
77,17
77,3
77,12
77,11
77,20
77,14
77,11
77,20
77,11
77,11
77,11
77,13
77,13
77,6
77,17
77,9
77,19
77,3
77,5
77,16
77,19
77,6
77,4
77,9
77,20
77,20
77,5
77,2
77,8
77,13
77,13
77,17
77,8
77,16
77,19
77,19
77,1
77,1
77,18
77,11
77,11
77,20
77,15
77,3
77,6
77,3
77,3
77,4
77,5
77,8
77,11
77,4
77,13
77,14
77,4
77,4
77,5
77,20
77,6
77,13
77,12
77,18
77,1
77,11
77,5
77,19
77,9
77,5
77,19
77,7
77,15
77,1
77,18
77,9
77,16
77,3
77,11
77,18
77,19
77,16
77,5
77,1
77,11
77,9
77,15
77,6
77,13
77,19
77,5
77,10
77,3
77,8
77,7
77,15
77,19
77,11
77,13
77,7
77,15
77,11
77,5
77,1
77,4
77,3
77,9
78,19
78,17
78,11
78,16
78,7
78,18
78,13
78,8
78,20
78,1
78,14
78,5
78,5
78,4
78,1
78,14
78,7
78,9
78,12
78,13
78,19
78,2
78,6
78,5
78,8
78,8
78,2
78,20
78,11
78,16
78,20
78,9
78,4
78,3
78,17
78,11
78,20
78,9
78,10
78,12
78,1
78,3
78,8
78,6
78,6
78,9
78,19
78,4
78,9
78,11
78,17
78,7
78,4
78,2
78,3
78,4
78,1
78,4
78,15
78,12
78,11
78,15
78,12
78,15
78,17
78,8
78,17
78,8
78,16
78,6
78,19
78,17
78,8
78,7
78,14
78,5
78,7
78,12
78,9
78,7
79,14
79,5
79,13
79,10
79,18
79,7
79,5
79,10
79,3
79,19
79,1
79,13
79,13
79,13
79,19
79,9
79,12
79,15
79,9
79,8
79,20
79,7
79,16
79,19
79,5
79,9
79,4
79,3
79,12
79,12
79,9
79,18
79,8
79,13
79,7
79,17
79,20
79,11
79,6
79,2
79,9
79,19
79,14
79,14
79,3
79,13
79,14
79,14
79,19
79,2
79,1
79,19
79,1
79,8
79,17
79,5
79,8
79,20
79,20
79,20
79,3
79,8
79,9
79,10
79,13
79,15
79,18
79,12
79,17
79,4
79,13
79,17
79,14
79,18
79,10
79,16
79,2
79,16
79,9
79,1
79,17
79,2
79,19
79,17
79,9
79,7
79,14
79,9
79,19
79,13
79,8
79,1
79,12
80,8
80,3
80,4
80,2
80,20
80,7
80,10
80,15
80,19
80,18
80,8
80,9
80,8
80,3
80,10
80,15
80,4
80,10
80,3
80,5
80,20
80,12
80,5
80,7
80,5
80,13
80,17
80,9
80,12
80,17
80,12
80,19
80,19
80,8
80,12
80,11
80,14
80,1
80,5
80,5
80,19
80,5
80,13
80,18
80,19
80,2
80,12
80,2
80,4
80,6
80,6
80,3
80,17
80,11
80,1
80,1
80,3
80,17
80,1
80,7
80,6
80,13
80,5
80,4
80,12
80,17
80,6
80,5
80,9
80,11
80,9
80,19
80,7
80,13
80,16
80,5
80,15
80,19
80,7
80,10
80,5
80,12
80,4
80,1
80,14
80,5
80,14
80,9
80,13
80,6
80,15
80,18
80,10
80,19
80,14
80,1
80,7
80,19
80,18
80,16
80,1
80,6
80,14
81,7
81,19
81,2
81,4
81,5
81,12
81,10
81,14
81,8
81,1
81,9
81,9
81,7
81,13
81,14
81,15
81,18
81,19
81,9
81,7
81,1
81,19
81,12
81,1
81,6
81,3
81,18
81,13
81,15
81,16
81,18
81,14
81,6
81,11
81,17
81,2
81,3
81,6
81,7
81,10
81,18
81,15
81,10
81,4
81,20
81,15
81,18
81,17
81,6
81,18
81,15
81,6
81,17
81,7
81,6
81,14
81,9
81,16
81,18
81,3
81,11
81,7
81,8
81,16
81,18
81,4
81,17
81,12
81,9
81,15
81,13
81,7
81,9
81,15
81,2
81,8
81,9
81,12
81,4
81,14
81,9
81,19
81,19
81,17
81,17
81,17
81,2
81,17
82,12
82,11
82,11
82,14
82,18
82,19
82,1
82,7
82,2
82,9
82,10
82,11
82,3
82,2
82,9
82,11
82,16
82,10
82,19
82,5
82,13
82,14
82,10
82,2
82,4
82,1
82,10
82,20
82,17
82,12
82,16
82,20
82,2
82,7
82,5
82,11
82,5
82,5
82,9
82,18
82,13
82,18
82,8
82,15
82,12
82,8
82,17
82,7
82,10
82,15
82,3
82,2
82,1
82,13
82,15
82,4
82,5
82,5
82,16
82,1
82,16
82,11
82,12
82,9
82,9
82,16
82,12
82,5
82,12
82,12
82,3
82,4
82,10
82,2
82,10
82,1
82,10
82,18
82,19
82,19
82,5
82,2
82,12
82,5
82,6
82,7
82,8
82,10
82,11
82,3
82,2
82,18
82,6
82,5
82,18
82,14
83,12
83,9
83,19
83,3
83,1
83,13
83,6
83,2
83,14
83,7
83,14
83,3
83,4
83,12
83,13
83,8
83,5
83,5
83,4
83,10
83,3
83,12
83,11
83,13
83,6
83,4
83,2
83,3
83,8
83,19
83,9
83,19
83,20
83,19
83,13
83,12
83,11
83,18
83,13
83,4
83,16
83,6
83,7
83,12
83,9
83,11
83,19
83,14
83,15
83,3
83,15
83,9
83,6
83,18
83,1
83,3
83,1
83,2
83,18
83,1
83,13
83,6
83,11
83,12
83,4
83,4
83,3
83,14
83,13
83,7
83,17
83,1
83,4
83,15
83,12
83,12
83,6
83,2
83,17
83,12
83,16
83,4
83,1
83,13
83,1
83,13
83,16
83,13
83,7
83,5
83,5
83,19
83,10
83,16
83,10
83,5
83,11
83,4
83,18
83,15
83,10
83,6
83,15
83,5
83,13
84,6
84,8
84,10
84,20
84,17
84,13
84,15
84,20
84,5
84,8
84,12
84,18
84,15
84,4
84,4
84,19
84,1
84,2
84,8
84,8
84,3
84,4
84,18
84,18
84,1
84,12
84,19
84,18
84,19
84,3
84,2
84,16
84,2
84,3
84,15
84,18
84,16
84,10
84,17
84,20
84,17
84,20
84,17
84,3
84,16
84,12
84,1
84,16
84,5
84,20
84,3
84,19
84,3
84,12
84,16
84,15
84,15
84,14
84,4
84,13
84,8
84,6
84,9
84,10
84,8
84,3
84,7
84,3
84,4
84,16
84,15
84,12
84,7
84,11
84,14
84,2
84,15
84,14
84,17
84,19
84,13
84,11
84,18
84,15
84,2
84,5
84,9
84,17
84,19
84,5
84,9
84,18
85,10
85,9
85,19
85,9
85,4
85,6
85,12
85,7
85,13
85,18
85,19
85,19
85,8
85,4
85,1
85,14
85,18
85,9
85,13
85,2
85,12
85,2
85,9
85,13
85,6
85,9
85,1
85,16
85,13
85,2
85,14
85,14
85,10
85,12
85,3
85,5
85,9
85,6
85,12
85,13
85,3
85,2
85,4
85,2
85,5
85,16
85,16
85,14
85,4
85,8
85,8
85,15
85,1
85,8
85,20
85,6
85,16
85,20
85,2
85,1
85,13
85,7
85,14
85,15
85,10
85,16
85,19
85,11
85,1
85,2
85,3
85,3
85,3
85,6
85,5
85,20
85,1
85,20
85,5
85,17
85,19
85,4
85,3
85,19
85,11
85,14
85,16
85,7
85,6
85,9
85,7
85,18
85,15
86,20
86,12
86,17
86,8
86,3
86,7
86,8
86,4
86,1
86,3
86,19
86,19
86,19
86,18
86,19
86,10
86,14
86,7
86,20
86,18
86,2
86,18
86,8
86,7
86,5
86,6
86,12
86,14
86,4
86,2
86,20
86,16
86,5
86,16
86,3
86,7
86,14
86,2
86,11
86,15
86,16
86,9
86,13
86,14
86,18
86,3
86,3
86,3
86,2
86,2
86,20
86,15
86,11
86,20
86,1
86,16
86,5
86,5
86,1
86,9
86,6
86,20
86,4
86,2
86,8
86,18
86,9
86,1
86,19
86,11
86,7
86,15
86,11
86,11
86,20
86,20
86,14
86,15
86,2
86,7
86,16
86,14
86,1
86,19
86,13
86,1
86,6
86,9
86,5
86,6
86,9
86,2
86,5
86,4
86,4
86,4
86,13
86,4
86,5
86,12
86,6
86,3
86,18
86,8
86,14
86,9
86,7
86,7
86,3
86,20
87,13
87,11
87,5
87,5
87,9
87,9
87,5
87,14
87,10
87,2
87,19
87,18
87,15
87,15
87,14
87,18
87,19
87,6
87,13
87,15
87,9
87,10
87,17
87,18
87,17
87,10
87,7
87,15
87,8
87,9
87,15
87,12
87,19
87,11
87,16
87,19
87,20
87,13
87,12
87,9
87,14
87,2
87,18
87,20
87,17
87,11
87,10
87,7
87,17
87,2
87,1
87,5
87,12
87,17
87,3
87,8
87,19
87,9
87,15
87,6
87,9
87,1
87,18
87,20
87,11
87,5
87,18
87,2
87,17
87,2
87,10
87,2
87,3
87,8
87,2
87,11
87,10
87,11
87,17
87,6
87,4
87,17
87,3
87,15
87,6
87,5
87,15
87,4
87,5
87,9
87,1
87,5
87,9
87,10
87,4
87,19
87,15
87,2
87,1
87,11
87,15
87,2
87,5
87,17
87,1
87,6
88,8
88,11
88,8
88,16
88,8
88,11
88,5
88,10
88,6
88,10
88,6
88,12
88,5
88,2
88,20
88,5
88,7
88,20
88,15
88,10
88,10
88,1
88,3
88,2
88,3
88,17
88,4
88,7
88,6
88,16
88,12
88,5
88,18
88,19
88,20
88,6
88,2
88,4
88,7
88,7
88,5
88,13
88,18
88,9
88,14
88,9
88,6
88,12
88,8
88,20
88,2
88,9
88,12
88,16
88,11
88,14
88,5
88,6
88,1
88,10
88,1
88,4
88,14
88,19
88,15
88,5
88,16
88,16
88,9
88,2
88,14
88,5
88,14
88,3
88,14
88,20
88,11
88,19
88,11
88,10
88,10
88,4
88,10
88,1
88,20
88,20
89,14
89,16
89,5
89,6
89,5
89,18
89,2
89,10
89,16
89,16
89,14
89,3
89,3
89,14
89,4
89,16
89,19
89,10
89,10
89,4
89,9
89,12
89,2
89,11
89,1
89,3
89,7
89,2
89,3
89,6
89,2
89,8
89,13
89,18
89,6
89,17
89,15
89,7
89,18
89,2
89,14
89,11
89,16
89,16
89,17
89,20
89,3
89,7
89,9
89,12
89,10
89,9
89,3
89,3
89,19
89,15
89,5
89,5
89,16
89,19
89,2
89,9
89,6
89,14
89,7
89,3
89,2
89,13
89,9
89,19
89,7
89,14
89,2
89,2
89,9
89,18
89,13
89,3
89,4
89,1
89,14
89,5
89,9
89,16
89,7
89,20
89,2
89,11
89,4
89,18
89,9
89,18
89,6
89,6
89,11
89,4
89,9
89,5
90,9
90,9
90,3
90,7
90,15
90,16
90,8
90,3
90,13
90,1
90,18
90,8
90,13
90,11
90,12
90,2
90,19
90,18
90,1
90,20
90,20
90,16
90,9
90,8
90,13
90,7
90,6
90,16
90,2
90,6
90,12
90,10
90,6
90,14
90,16
90,20
90,10
90,16
90,3
90,14
90,8
90,20
90,14
90,12
90,2
90,5
90,13
90,20
90,15
90,5
90,12
90,14
90,13
90,12
90,2
90,17
90,18
90,7
90,12
90,20
90,4
90,3
90,1
90,9
90,9
90,9
90,9
90,10
90,16
90,3
90,15
90,15
90,14
90,8
90,6
90,15
90,13
90,11
90,7
90,19
90,15
90,10
90,12
90,19
90,1
90,13
90,16
90,11
90,11
91,19
91,2
91,14
91,14
91,2
91,3
91,14
91,2
91,3
91,3
91,17
91,5
91,9
91,3
91,18
91,17
91,9
91,12
91,1
91,19
91,10
91,19
91,5
91,19
91,10
91,4
91,12
91,15
91,19
91,2
91,17
91,17
91,3
91,3
91,2
91,16
91,5
91,15
91,10
91,19
91,17
91,18
91,3
91,18
91,1
91,20
91,14
91,9
91,3
91,14
91,7
91,5
91,4
91,11
91,3
91,13
91,6
91,6
91,19
91,4
91,7
91,16
91,13
91,1
91,18
91,14
91,9
91,14
91,9
91,18
91,12
91,17
91,15
91,6
91,14
91,7
91,5
91,19
91,15
91,19
91,4
91,13
91,3
91,7
91,16
91,18
91,12
91,1
91,3
92,2
92,17
92,10
92,17
92,9
92,2
92,6
92,14
92,10
92,19
92,14
92,19
92,2
92,11
92,14
92,7
92,16
92,12
92,3
92,7
92,7
92,2
92,10
92,11
92,4
92,9
92,6
92,1
92,20
92,7
92,4
92,1
92,15
92,5
92,10
92,3
92,6
92,15
92,8
92,16
92,6
92,2
92,6
92,7
92,4
92,19
92,6
92,11
92,11
92,8
92,17
92,9
92,9
92,7
92,19
92,5
92,15
92,17
92,17
92,6
92,15
92,20
92,18
92,9
92,16
92,19
92,3
92,2
92,14
92,10
92,9
92,11
92,11
92,14
92,9
92,6
92,5
92,14
92,17
92,7
92,2
92,13
92,7
92,2
92,11
92,17
92,6
92,5
92,13
92,15
92,2
92,7
92,14
92,12
92,15
92,2
93,10
93,9
93,15
93,15
93,19
93,15
93,5
93,1
93,20
93,14
93,7
93,4
93,7
93,15
93,2
93,20
93,7
93,8
93,14
93,10
93,5
93,11
93,14
93,9
93,5
93,8
93,16
93,11
93,19
93,2
93,12
93,8
93,11
93,6
93,3
93,1
93,20
93,19
93,1
93,19
93,12
93,19
93,15
93,11
93,13
93,16
93,2
93,12
93,16
93,15
93,1
93,12
93,6
93,6
93,20
93,2
93,5
93,7
93,12
93,3
93,9
93,3
93,3
93,11
93,20
93,5
93,11
93,19
93,3
93,11
93,10
93,7
93,2
93,16
93,9
93,6
93,3
93,10
93,17
93,18
93,5
93,9
93,1
93,2
93,7
94,13
94,3
94,11
94,19
94,7
94,6
94,19
94,9
94,8
94,9
94,9
94,4
94,19
94,19
94,18
94,2
94,20
94,4
94,15
94,15
94,12
94,20
94,18
94,14
94,9
94,7
94,10
94,17
94,8
94,3
94,15
94,20
94,5
94,6
94,10
94,11
94,11
94,9
94,12
94,10
94,17
94,12
94,13
94,8
94,2
94,10
94,9
94,2
94,6
94,3
94,8
94,9
94,14
94,17
94,14
94,2
94,4
94,3
94,11
94,3
94,5
94,5
94,14
94,2
94,2
94,3
94,4
94,12
94,11
94,15
94,13
94,8
94,18
94,5
94,15
94,20
94,7
94,15
94,13
94,4
94,9
94,12
94,4
94,14
94,9
94,18
94,16
94,12
94,20
94,6
94,14
94,17
94,2
94,7
94,18
94,4
94,1
94,1
95,7
95,12
95,16
95,20
95,11
95,5
95,4
95,5
95,4
95,2
95,11
95,8
95,17
95,11
95,20
95,1
95,4
95,8
95,18
95,11
95,11
95,9
95,16
95,16
95,5
95,18
95,14
95,2
95,1
95,14
95,15
95,7
95,5
95,2
95,18
95,15
95,6
95,2
95,11
95,2
95,15
95,13
95,9
95,12
95,3
95,20
95,4
95,19
95,7
95,1
95,9
95,17
95,1
95,17
95,12
95,18
95,6
95,5
95,19
95,18
95,19
95,13
95,4
95,15
95,6
95,14
95,10
95,12
95,15
95,12
95,13
95,1
95,5
95,13
95,4
95,19
95,13
95,7
95,17
95,11
95,19
95,18
95,8
95,20
95,14
95,11
95,17
95,19
95,8
95,7
95,16
95,18
96,12
96,11
96,4
96,17
96,4
96,13
96,20
96,10
96,17
96,12
96,3
96,1
96,5
96,6
96,19
96,9
96,13
96,8
96,19
96,11
96,5
96,18
96,2
96,10
96,9
96,18
96,8
96,8
96,17
96,15
96,17
96,20
96,5
96,20
96,16
96,1
96,5
96,16
96,2
96,1
96,19
96,4
96,1
96,15
96,10
96,11
96,3
96,2
96,10
96,2
96,4
96,14
96,19
96,6
96,3
96,19
96,15
96,2
96,18
96,11
96,16
96,14
96,10
96,13
96,6
96,18
96,13
96,10
96,5
96,14
96,2
96,3
96,10
96,2
96,18
96,19
96,4
96,12
96,12
96,14
96,5
96,15
96,19
96,16
96,20
96,14
96,6
96,15
96,15
96,4
96,17
96,3
96,9
96,19
96,7
96,14
96,16
96,11
96,15
96,20
96,16
96,16
96,14
97,5
97,9
97,3
97,3
97,5
97,15
97,14
97,10
97,19
97,9
97,8
97,14
97,20
97,13
97,20
97,14
97,20
97,15
97,3
97,2
97,15
97,1
97,20
97,1
97,16
97,10
97,15
97,7
97,5
97,3
97,20
97,10
97,3
97,3
97,4
97,7
97,9
97,18
97,16
97,19
97,18
97,4
97,13
97,17
97,8
97,4
97,3
97,7
97,10
97,5
97,20
97,4
97,5
97,19
97,4
97,12
97,8
97,19
97,10
97,13
97,13
97,9
97,14
97,15
97,3
97,17
97,2
97,3
97,6
97,17
97,2
97,3
97,12
97,6
97,12
97,12
97,9
97,14
97,18
97,18
97,10
97,18
97,1
97,14
97,16
97,17
97,17
97,4
97,15
97,6
97,8
97,19
97,6
97,13
97,13
97,1
97,9
97,6
97,15
97,7
97,3
98,16
98,9
98,6
98,1
98,20
98,17
98,1
98,5
98,7
98,18
98,14
98,4
98,11
98,19
98,11
98,7
98,15
98,14
98,13
98,12
98,13
98,11
98,10
98,17
98,15
98,2
98,18
98,1
98,16
98,4
98,15
98,12
98,12
98,12
98,4
98,4
98,1
98,5
98,8
98,7
98,2
98,2
98,10
98,4
98,20
98,20
98,2
98,7
98,6
98,14
98,10
98,10
98,16
98,19
98,7
98,11
98,20
98,4
98,11
98,16
98,7
98,5
98,19
98,10
98,16
98,2
98,13
98,16
98,6
98,1
98,14
98,20
98,14
98,3
98,15
98,13
98,15
98,17
98,11
98,12
98,10
98,1
98,13
98,6
98,19
98,11
98,8
98,11
98,14
98,18
98,18
98,12
98,14
98,16
98,14
98,1
98,9
98,6
99,9
99,7
99,18
99,2
99,6
99,3
99,17
99,12
99,8
99,11
99,8
99,18
99,14
99,10
99,18
99,6
99,15
99,9
99,9
99,14
99,11
99,14
99,3
99,8
99,6
99,16
99,15
99,11
99,16
99,3
99,8
99,4
99,1
99,6
99,18
99,6
99,20
99,14
99,18
99,7
99,16
99,17
99,5
99,9
99,6
99,14
99,6
99,12
99,14
99,14
99,5
99,4
99,20
99,7
99,11
99,17
99,14
99,17
99,7
99,10
99,20
99,14
99,5
99,20
99,11
99,2
99,18
99,11
99,15
99,7
99,17
99,10
99,15
99,1
99,10
99,1
99,7
99,8
99,12
99,20
99,13
99,9
99,4
99,12
99,15
99,6
99,8
99,9
99,3
99,14
99,10
99,14
99,20
99,6
99,5
99,10
99,8
99,14
99,20
99,14
99,20
99,9
99,16
100,7
100,1
100,17
100,7
100,7
100,4
100,10
100,7
100,9
100,18
100,2
100,12
100,5
100,7
100,20
100,5
100,9
100,5
100,6
100,2
100,16
100,11
100,7
100,6
100,18
100,20
100,17
100,4
100,12
100,5
100,19
100,10
100,18
100,7
100,16
100,4
100,11
100,17
100,2
100,11
100,7
100,3
100,2
100,11
100,2
100,13
100,7
100,10
100,18
100,12
100,4
100,5
100,2
100,2
100,10
100,12
100,13
100,19
100,7
100,16
100,15
100,5
100,5
100,12
100,11
100,12
100,16
100,13
100,9
100,9
100,15
100,15
100,12
100,17
100,17
100,5
100,9
100,3
100,14
100,18
100,14
100,9
100,3
100,7
100,10
100,4
100,10
100,15
100,2
100,16
100,10
100,17
100,12
100,15
100,20
100,15
100,18
100,15
100,19
100,6
100,4
100,14
100,12
100,7
100,10
100,8
100,11
100,10
100,2
100,16
100,20
5
10
